sample_id	strain	group	fill	color	shape
GCF_018588825N1	GCF_018588825N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_024762155N1	GCF_024762155N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000339975N1	GCF_000339975N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000230025N1	GCF_000230025N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000230145N1	GCF_000230145N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000228825N1	GCF_000228825N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000229645N1	GCF_000229645N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000229065N1	GCF_000229065N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000229985N1	GCF_000229985N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000230125N1	GCF_000230125N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000229165N1	GCF_000229165N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000347795N1	GCF_000347795N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_012642275N1	GCF_012642275N1	Cluster_A	#ac92eb	#ac92eb	21
GCF_000228885N1	GCF_000228885N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229505N1	GCF_000229505N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000339155N1	GCF_000339155N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_018588785N1	GCF_018588785N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000522925N1	GCF_000522925N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012642205N1	GCF_012642205N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012642305N1	GCF_012642305N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_028326125N1	GCF_028326125N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_028326145N1	GCF_028326145N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000339375N1	GCF_000339375N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000496555N1	GCF_000496555N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000230005N1	GCF_000230005N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000522845N1	GCF_000522845N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000496535N1	GCF_000496535N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000339075N1	GCF_000339075N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229205N1	GCF_000229205N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_002155285N1	GCF_002155285N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_003466855N1	GCF_003466855N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012641935N1	GCF_012641935N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229605N1	GCF_000229605N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012642055N1	GCF_012642055N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_015670115N1	GCF_015670115N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012642265N1	GCF_012642265N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_028325945N1	GCF_028325945N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229585N1	GCF_000229585N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012641665N1	GCF_012641665N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229805N1	GCF_000229805N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000522905N1	GCF_000522905N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000522585N1	GCF_000522585N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012641855N1	GCF_012641855N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012642345N1	GCF_012642345N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_002212935N1	GCF_002212935N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_001073145N1	GCF_001073145N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000522825N1	GCF_000522825N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_009738105N1	GCF_009738105N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000339955N1	GCF_000339955N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012642355N1	GCF_012642355N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_001558215N1	GCF_001558215N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_026782725N1	GCF_026782725N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229705N1	GCF_000229705N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000230105N1	GCF_000230105N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000228945N1	GCF_000228945N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229965N1	GCF_000229965N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000230085N1	GCF_000230085N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000228865N1	GCF_000228865N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229245N1	GCF_000229245N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229925N1	GCF_000229925N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229045N1	GCF_000229045N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_012641775N1	GCF_012641775N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000339195N1	GCF_000339195N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_018588765N1	GCF_018588765N1	Cluster_B	#4fc1e8	#4fc1e8	15
GCF_000229385N1	GCF_000229385N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229465N1	GCF_000229465N1	Cluster_C	#a0d568	#a0d568	23
GCF_012642165N1	GCF_012642165N1	Cluster_C	#a0d568	#a0d568	23
GCF_000230165N1	GCF_000230165N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339395N1	GCF_000339395N1	Cluster_C	#a0d568	#a0d568	23
GCF_012641605N1	GCF_012641605N1	Cluster_C	#a0d568	#a0d568	23
GCF_015556125N1	GCF_015556125N1	Cluster_C	#a0d568	#a0d568	23
GCF_029071925N1	GCF_029071925N1	Cluster_C	#a0d568	#a0d568	23
GCF_000228805N1	GCF_000228805N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229405N1	GCF_000229405N1	Cluster_C	#a0d568	#a0d568	23
GCF_000230225N1	GCF_000230225N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339715N1	GCF_000339715N1	Cluster_C	#a0d568	#a0d568	23
GCF_000522885N1	GCF_000522885N1	Cluster_C	#a0d568	#a0d568	23
GCF_000228785N1	GCF_000228785N1	Cluster_C	#a0d568	#a0d568	23
GCF_012641765N1	GCF_012641765N1	Cluster_C	#a0d568	#a0d568	23
GCF_000228765N1	GCF_000228765N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229545N1	GCF_000229545N1	Cluster_C	#a0d568	#a0d568	23
GCF_012641975N1	GCF_012641975N1	Cluster_C	#a0d568	#a0d568	23
GCF_000228845N1	GCF_000228845N1	Cluster_C	#a0d568	#a0d568	23
GCF_000228925N1	GCF_000228925N1	Cluster_C	#a0d568	#a0d568	23
GCF_012642015N1	GCF_012642015N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229945N1	GCF_000229945N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229285N1	GCF_000229285N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339335N1	GCF_000339335N1	Cluster_C	#a0d568	#a0d568	23
GCF_012641575N1	GCF_012641575N1	Cluster_C	#a0d568	#a0d568	23
GCF_028326035N1	GCF_028326035N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339355N1	GCF_000339355N1	Cluster_C	#a0d568	#a0d568	23
GCF_000522745N1	GCF_000522745N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339275N1	GCF_000339275N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339235N1	GCF_000339235N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229445N1	GCF_000229445N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229485N1	GCF_000229485N1	Cluster_C	#a0d568	#a0d568	23
GCF_002083175N2	GCF_002083175N2	Cluster_C	#a0d568	#a0d568	23
GCF_024762175N1	GCF_024762175N1	Cluster_C	#a0d568	#a0d568	23
GCF_012642005N1	GCF_012642005N1	Cluster_C	#a0d568	#a0d568	23
GCF_012641545N1	GCF_012641545N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339655N1	GCF_000339655N1	Cluster_C	#a0d568	#a0d568	23
GCF_012642235N1	GCF_012642235N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339175N1	GCF_000339175N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339615N1	GCF_000339615N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229225N1	GCF_000229225N1	Cluster_C	#a0d568	#a0d568	23
GCF_000340155N1	GCF_000340155N1	Cluster_C	#a0d568	#a0d568	23
GCF_000522765N1	GCF_000522765N1	Cluster_C	#a0d568	#a0d568	23
GCF_000347835N1	GCF_000347835N1	Cluster_C	#a0d568	#a0d568	23
GCF_012642085N1	GCF_012642085N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339935N1	GCF_000339935N1	Cluster_C	#a0d568	#a0d568	23
GCF_000522565N1	GCF_000522565N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229005N1	GCF_000229005N1	Cluster_C	#a0d568	#a0d568	23
GCF_011765485N1	GCF_011765485N1	Cluster_C	#a0d568	#a0d568	23
GCF_011765545N1	GCF_011765545N1	Cluster_C	#a0d568	#a0d568	23
GCF_001069835N1	GCF_001069835N1	Cluster_C	#a0d568	#a0d568	23
GCF_001068415N1	GCF_001068415N1	Cluster_C	#a0d568	#a0d568	23
GCF_026782705N1	GCF_026782705N1	Cluster_C	#a0d568	#a0d568	23
GCF_000522645N1	GCF_000522645N1	Cluster_C	#a0d568	#a0d568	23
GCF_000522785N1	GCF_000522785N1	Cluster_C	#a0d568	#a0d568	23
GCF_026782805N1	GCF_026782805N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229365N1	GCF_000229365N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339915N1	GCF_000339915N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229785N1	GCF_000229785N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339835N1	GCF_000339835N1	Cluster_C	#a0d568	#a0d568	23
GCF_000339455N1	GCF_000339455N1	Cluster_C	#a0d568	#a0d568	23
GCF_000228985N1	GCF_000228985N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229085N1	GCF_000229085N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229265N1	GCF_000229265N1	Cluster_C	#a0d568	#a0d568	23
GCF_000229105N1	GCF_000229105N1	Cluster_C	#a0d568	#a0d568	23
GCF_901875565N1	GCF_901875565N1	Cluster_C	#a0d568	#a0d568	23
GCF_012641805N1	GCF_012641805N1	Cluster_C	#a0d568	#a0d568	23
GCF_012641885N1	GCF_012641885N1	Cluster_C	#a0d568	#a0d568	23
GCF_012642145N1	GCF_012642145N1	Cluster_C	#a0d568	#a0d568	23
GCF_026782765N1	GCF_026782765N1	Cluster_C	#a0d568	#a0d568	23
GCF_900636835N1	GCF_900636835N1	Cluster_C	#a0d568	#a0d568	23
GCF_000340095N1	GCF_000340095N1	Cluster_D	#ffce54	#ffce54	24
GCF_000340115N1	GCF_000340115N1	Cluster_D	#ffce54	#ffce54	24
GCF_002179995N1	GCF_002179995N1	Cluster_D	#ffce54	#ffce54	24
GCF_026782825N1	GCF_026782825N1	Cluster_D	#ffce54	#ffce54	24
GCF_000522705N1	GCF_000522705N1	Cluster_D	#ffce54	#ffce54	24
GCF_012642185N1	GCF_012642185N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339435N1	GCF_000339435N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339575N1	GCF_000339575N1	Cluster_D	#ffce54	#ffce54	24
GCF_002213005N1	GCF_002213005N1	Cluster_D	#ffce54	#ffce54	24
GCF_014842815N3	GCF_014842815N3	Cluster_D	#ffce54	#ffce54	24
GCF_002212995N1	GCF_002212995N1	Cluster_D	#ffce54	#ffce54	24
GCF_000229685N1	GCF_000229685N1	Cluster_D	#ffce54	#ffce54	24
GCF_000229345N1	GCF_000229345N1	Cluster_D	#ffce54	#ffce54	24
GCF_012641085N1	GCF_012641085N1	Cluster_D	#ffce54	#ffce54	24
GCF_900459345N1	GCF_900459345N1	Cluster_D	#ffce54	#ffce54	24
GCF_000228965N1	GCF_000228965N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339855N1	GCF_000339855N1	Cluster_D	#ffce54	#ffce54	24
GCF_008831345N1	GCF_008831345N1	Cluster_D	#ffce54	#ffce54	24
GCF_012642405N1	GCF_012642405N1	Cluster_D	#ffce54	#ffce54	24
GCF_018619415N1	GCF_018619415N1	Cluster_D	#ffce54	#ffce54	24
GCF_000229425N1	GCF_000229425N1	Cluster_D	#ffce54	#ffce54	24
GCF_026782785N1	GCF_026782785N1	Cluster_D	#ffce54	#ffce54	24
GCF_012641565N1	GCF_012641565N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339215N1	GCF_000339215N1	Cluster_D	#ffce54	#ffce54	24
GCF_000340075N1	GCF_000340075N1	Cluster_D	#ffce54	#ffce54	24
GCF_000284575N1	GCF_000284575N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339495N1	GCF_000339495N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339415N1	GCF_000339415N1	Cluster_D	#ffce54	#ffce54	24
GCF_002212845N1	GCF_002212845N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339635N1	GCF_000339635N1	Cluster_D	#ffce54	#ffce54	24
GCF_002212925N1	GCF_002212925N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339475N1	GCF_000339475N1	Cluster_D	#ffce54	#ffce54	24
GCF_000347895N1	GCF_000347895N1	Cluster_D	#ffce54	#ffce54	24
GCF_000340055N1	GCF_000340055N1	Cluster_D	#ffce54	#ffce54	24
GCF_021013185N1	GCF_021013185N1	Cluster_D	#ffce54	#ffce54	24
GCF_000339895N1	GCF_000339895N1	Cluster_D	#ffce54	#ffce54	24
GCF_012641845N1	GCF_012641845N1	Cluster_D	#ffce54	#ffce54	24
GCF_026782685N1	GCF_026782685N1	Cluster_E	#ed5564	#ed5564	25
GCF_026782745N1	GCF_026782745N1	Cluster_E	#ed5564	#ed5564	25
GCF_026782885N1	GCF_026782885N1	Cluster_E	#ed5564	#ed5564	25
GCF_000339515N1	GCF_000339515N1	Cluster_E	#ed5564	#ed5564	25
GCF_000339995N1	GCF_000339995N1	Cluster_E	#ed5564	#ed5564	25
GCF_000229845N1	GCF_000229845N1	Cluster_E	#ed5564	#ed5564	25
GCF_002157665N1	GCF_002157665N1	Cluster_E	#ed5564	#ed5564	25
GCF_000229525N1	GCF_000229525N1	Cluster_E	#ed5564	#ed5564	25
GCF_000229905N1	GCF_000229905N1	Cluster_E	#ed5564	#ed5564	25
GCF_000339815N1	GCF_000339815N1	Cluster_E	#ed5564	#ed5564	25
GCF_026782845N1	GCF_026782845N1	Cluster_E	#ed5564	#ed5564	25
GCF_000339875N1	GCF_000339875N1	Cluster_E	#ed5564	#ed5564	25
GCF_000091645N1	GCF_000091645N1	Cluster_E	#ed5564	#ed5564	25
GCF_000339555N1	GCF_000339555N1	Cluster_E	#ed5564	#ed5564	25
GCF_000522805N2	GCF_000522805N2	Cluster_E	#ed5564	#ed5564	25
GCF_000339735N1	GCF_000339735N1	Cluster_E	#ed5564	#ed5564	25
GCF_000228745N1	GCF_000228745N1	Cluster_E	#ed5564	#ed5564	25
GCF_000229745N1	GCF_000229745N1	Cluster_E	#ed5564	#ed5564	25
GCF_000347855N1	GCF_000347855N1	Cluster_E	#ed5564	#ed5564	25
GCF_006386535N1	GCF_006386535N1	Cluster_E	#ed5564	#ed5564	25
GCF_000230045N1	GCF_000230045N1	Cluster_E	#ed5564	#ed5564	25
GCF_000228905N1	GCF_000228905N1	Cluster_E	#ed5564	#ed5564	25
GCF_000229565N1	GCF_000229565N1	Cluster_E	#ed5564	#ed5564	25
GCF_012641625N1	GCF_012641625N1	Cluster_E	#ed5564	#ed5564	25
